ID,CITY,PRICE_USD,BEDROOMS,BATHROOMS,PARKING_SPOTS,CONSTRUCTION_AREA_SQM,LATITUDE,LONGITUDE,LINK
39c1e876-11e3-4c61-8edd-1f29f85ddb03,Guayaquil,260000,3,1,2,470.0,-2.1067305,-79.8723857,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-samborondon-148809934.html?n_src=Listado&n_pg=105&n_pos=1
798ae23b-ea54-4269-b5cd-decde7dea79b,Guayaquil,230000,4,4,1,300.0,-2.053072099999982,-79.89706110000002,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-porton-del-rio-daule-guayas-142480211.html?n_src=Listado&n_pg=105&n_pos=2
2176893e-b42c-4cdf-91bb-d501eaeb9215,Guayaquil,385000,3,3,2,232.0,-2.123451439796392,-79.86366656728822,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta.-isla-mocoli-urbanizacion-sotileza.-hermosa-144661094.html?n_src=Listado&n_pg=105&n_pos=5
63e2c9f7-04ea-47a2-bff0-96bbad0e637f,Guayaquil,250000,3,3,1,200.0,-2.1891341,-79.8899031,https://www.plusvalia.com/propiedades/clasificado/veclcain-7086.-urb.-villa-capella-samborondon-km-sup2-.5-149742177.html?n_src=Listado&n_pg=105&n_pos=6
5398bbe4-1b1d-43fa-bf08-70f241acdcad,Guayaquil,65000,4,3,1,97.0,-2.1125719,-79.9859278,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-mi-lote-cerca-nuevo-hipermercado-a.-149519936.html?n_src=Listado&n_pg=105&n_pos=7
e9bed876-097b-4047-8b0f-1e3b0b86cf7d,Guayaquil,340000,4,5,2,392.0,-2.088043,-79.8681837,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-urbanizacion-terrasol-samborondon-mi-147523758.html?n_src=Listado&n_pg=105&n_pos=8
32071c06-b431-4da7-945e-083a4ae8cf40,Guayaquil,390000,3,4,2,640.0,-2.188230613639925,-79.96292597284187,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-urb-puerto-azul-vista-al-parque-148739989.html?n_src=Listado&n_pg=105&n_pos=11
f4a649ef-754d-46f9-9fe9-765906823c37,Guayaquil,429990,4,5,4,255.0,-2.0644578,-79.8717859312,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-aires-norte-esquinera-via-a-149172714.html?n_src=Listado&n_pg=105&n_pos=12
8c9b72bf-0e8d-4524-b4f9-f9ed0d4022d9,Guayaquil,270000,6,7,2,475.0,-2.1774475,-79.9657905,https://www.plusvalia.com/propiedades/clasificado/veclcapa-casa-moderna-5-cuartos-piscina-jacuzzi-sauna.-149896330.html?n_src=Listado&n_pg=105&n_pos=13
755a934f-0f32-4fab-b280-cb1a4f54e708,Guayaquil,64000,3,1,2,93.0,-2.2407652,-80.0730797,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-de-estreno-1-planta-con-losa-y-mejoras-146453652.html?n_src=Listado&n_pg=105&n_pos=14
82f6b38e-8597-437c-883d-3ebe916bee84,Guayaquil,285000,4,4,4,250.0,-2.074992413535177,-79.85868243409938,https://www.plusvalia.com/propiedades/clasificado/veclcain-en-venta-lujosa-y-moderna-casa-de-estreno-en-ciudad-144691639.html?n_src=Listado&n_pg=105&n_pos=16
7ba1f5fe-d8dd-4d92-8a3c-b1487bf98b74,Guayaquil,819990,5,5,2,400.0,-2.099435485579999,-79.863165309,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-proyecto-tu-hogar-en-samborondon-am-147888224.html?n_src=Listado&n_pg=105&n_pos=17
bea3ac8f-8f5c-4a00-934f-3d9254e54625,Guayaquil,480000,4,4,3,300.0,-2.1671394,-79.9437532,https://www.plusvalia.com/propiedades/clasificado/veclcain-se-vende-casa-moderna-en-los-olivos-ceibos.-149999742.html?n_src=Listado&n_pg=105&n_pos=18
e8019539-b4da-4e60-988c-b1d138d09479,Guayaquil,660000,3,3,2,550.0,-2.09931810087,-79.8633236159,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-de-una-sola-planta-con-vista-al-lago-en-147888241.html?n_src=Listado&n_pg=105&n_pos=19
5877170c-12c5-4421-82b6-c735ef413815,Guayaquil,490000,4,4,2,463.0,-2.1891341,-79.8899031,https://www.plusvalia.com/propiedades/clasificado/veclcain--casa-en-venta!-preciosa-impecable-y-remodelada-149741225.html?n_src=Listado&n_pg=105&n_pos=22
a9be1f97-2897-485d-8f43-de53263a0ac2,Guayaquil,105000,3,3,1,246.0,-2.1097407,-79.9030444,https://www.plusvalia.com/propiedades/clasificado/veclcain-samanes-vendo-villa-148481816.html?n_src=Listado&n_pg=105&n_pos=23
c589f91a-0a26-4448-8110-1e8aaeb30d65,Guayaquil,290000,4,4,2,243.0,-2.07969514019,-79.8382493,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-proyecto-en-isla-celeste-samborondon-148780296.html?n_src=Listado&n_pg=105&n_pos=26
48c30da4-5d76-49f4-b343-d44434a960c8,Guayaquil,450000,5,4,2,441.0,-2.1590432,-79.90947510000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-5-dorm.-porton-de-las-lomas-urdesa-142613241.html?n_src=Listado&n_pg=105&n_pos=27
f5ee4244-7461-4e6a-a0ae-b2965a9e907b,Guayaquil,430000,4,4,2,488.0,-2.1160935,-79.8692892,https://www.plusvalia.com/propiedades/clasificado/veclcain-samborondon-urb.-tenis-casa-en-venta-145535410.html?n_src=Listado&n_pg=105&n_pos=28
f0dc807f-94f4-403a-b59b-d51de89a3733,Guayaquil,300000,3,4,3,430.0,-2.12959068252476,-79.86599758311462,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-bonita-casa-de-una-planta-en-samborondon-147820984.html?n_src=Listado&n_pg=105&n_pos=30
8868c831-46db-42b3-8dc0-c2382c4ee28c,Guayaquil,398000,4,4,2,400.0,-2.1891341,-79.8899031,https://www.plusvalia.com/propiedades/clasificado/veclcain-6978.-urb.-rio-grande-samborondon-vendo-o-alquilo-149465563.html?n_src=Listado&n_pg=106&n_pos=1
333e215f-4afb-4951-93aa-595500cb542f,Guayaquil,1050000,4,4,5,2460.0,-2.070495993178232,-79.85907424341315,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-hermosa-casa-samborondon-el-cortijo-142490981.html?n_src=Listado&n_pg=106&n_pos=2
29d92bb0-4f43-4737-b815-cd856d766651,Guayaquil,495000,4,3,2,500.0,-2.153457141830423,-79.86599603236253,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-la-urb.-la-puntilla-samborondon-66503256.html?n_src=Listado&n_pg=106&n_pos=5
0b1a18ee-c6b2-42b3-9410-e6d8a4a0233a,Guayaquil,565000,5,5,2,500.0,-2.140590847247401,-79.85978309999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-villa-urbanizacion-laguna-dorada-samborondon-150020052.html?n_src=Listado&n_pg=106&n_pos=9
9f46e918-497c-4eab-9dc8-22b32db66227,Guayaquil,902219,4,4,2,738.0,-2.0745733,-79.8849716,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-al-lago-en-venta-a-estrenar-en-10-meses-urb.-149103003.html?n_src=Listado&n_pg=106&n_pos=11
3dcad428-9a2b-4010-9c53-1b309ec30c63,Guayaquil,290000,4,5,6,926.0,-2.1638839,-79.9278817,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-bim-bam-bum-cerca-de-la-via-148567700.html?n_src=Listado&n_pg=106&n_pos=12
dffc421e-f51b-4429-a95c-bcd0b59cbf4e,Guayaquil,130000,3,3,1,119.0,-2.070254765341222,-79.91550454303591,https://www.plusvalia.com/propiedades/clasificado/veclcain-casas-en-venta-urbanizacion-narcisa-club-cesion-de-149501857.html?n_src=Listado&n_pg=106&n_pos=14
0dbcd128-7e09-4a3e-b381-bde49b91d366,Guayaquil,345000,3,3,3,200.0,-2.1520073,-79.9430537,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-urb-ceibos-norte-con-piscina-149624281.html?n_src=Listado&n_pg=106&n_pos=15
c2fcafb4-2baf-4abf-a4b3-986dde196443,Guayaquil,190000,3,3,1,250.0,-2.1593406,-79.947965,https://www.plusvalia.com/propiedades/clasificado/veclcain-6735.-ceibos-norte-vendo-casa-3-dormirorios-$190.000-148976981.html?n_src=Listado&n_pg=106&n_pos=17
a0c24505-3fda-4c76-aa90-8bec39b1232e,Guayaquil,170000,8,5,2,350.0,-2.174427680183861,-79.89520575633316,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-rentera-en-kennedy-nueva-de-tres-plantas-142684424.html?n_src=Listado&n_pg=106&n_pos=18
2f196d52-28d3-404c-ae4d-d8490112f176,Guayaquil,399000,6,7,2,300.0,-2.1520073,-79.9430537,https://www.plusvalia.com/propiedades/clasificado/veclcain-oportunidad-en-venta-en-ceibos-norte.-320-m-de-149833927.html?n_src=Listado&n_pg=106&n_pos=19
b309d5b2-fd9a-4445-98e2-0ef926a186e9,Guayaquil,220000,4,4,2,280.0,-2.189851029877354,-79.94000508545834,https://www.plusvalia.com/propiedades/clasificado/veclcain-se-vende-linda-casa-en-urbanizacion-san-eduardo-ii-147363397.html?n_src=Listado&n_pg=106&n_pos=21
fd65bd06-af4f-4fe8-b764-37eaee78a325,Guayaquil,700000,3,3,2,450.0,-2.0771667,-79.87311729999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-7109.-urb.-aires-de-batan-samborondon-vendo-casa-3-149773326.html?n_src=Listado&n_pg=106&n_pos=22
bb76f001-e43b-4ed4-b7f8-d367879b1a27,Guayaquil,850000,4,4,2,532.0,-2.1138497,-79.860282,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-hermosa-casa-a-estrenar-en-urb-la-peninsula-149722233.html?n_src=Listado&n_pg=106&n_pos=23
a1c48861-0c43-4d9c-973d-595a2d81f1d4,Guayaquil,115000,6,7,1,301.0,-2.087099215302613,-79.91914236552883,https://www.plusvalia.com/propiedades/clasificado/veclcain-en-venta-casa-rentera-en-la-cdla.-las-orquideas-144569029.html?n_src=Listado&n_pg=106&n_pos=24
6415e079-0c33-4344-8623-e4b676445d23,Guayaquil,291000,3,3,1,207.0,-2.0732059,-79.83264009999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-estreno-en-venta-urbanizacion-la-costa-147094858.html?n_src=Listado&n_pg=106&n_pos=25
2deb66e0-32ac-421f-8d62-0b89b8b3e062,Guayaquil,450000,3,3,2,301.0,-2.0659632,-79.8479874,https://www.plusvalia.com/propiedades/clasificado/veclcain-urb.-punta-barranca-casa-en-venta-en-el-nuevo-149942053.html?n_src=Listado&n_pg=106&n_pos=28
886a5cb0-a730-445f-89b9-9459fd559556,Guayaquil,95000,7,4,4,652.0,-2.2682463,-79.89608659999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-rentera-en-venta-stella-maris-2-plantas-55392013.html?n_src=Listado&n_pg=106&n_pos=29
8ca3cb74-4e00-4e61-afec-ef906416f6ac,Guayaquil,183750,3,3,1,144.0,-2.026023432284072,-79.90840200058693,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-estrenar-villa-club-etapa-148497772.html?n_src=Listado&n_pg=106&n_pos=30
eac4de06-11fb-4c45-a96f-619e3b94c6d4,Guayaquil,899000,3,3,2,735.0,-2.1077409,-79.8723224,https://www.plusvalia.com/propiedades/clasificado/veclcain-moderna-casa-de-una-sola-planta-3-dorm-y-acabados-de-149867037.html?n_src=Listado&n_pg=107&n_pos=1
d71521fd-ca77-45d3-87d9-289a8dbc343f,Guayaquil,150000,7,6,1,381.0,-2.168835457595541,-79.92363035903014,https://www.plusvalia.com/propiedades/clasificado/veclcain-se-vende-linda-casa-rentera-cdla.-el-paraiso-de-144679609.html?n_src=Listado&n_pg=107&n_pos=2
3d9cb797-42db-4691-b9b8-d7060876a74a,Guayaquil,800000,3,4,4,1143.0,-2.185824820606865,-79.99110402963868,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-junto-al-lago-en-urb.-laguna-club-142848417.html?n_src=Listado&n_pg=107&n_pos=3
21c4a065-b4fe-4419-bbf7-4d808c92d2dd,Guayaquil,320000,5,6,4,507.0,-2.146297399999999,-79.9031776,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-norte-de-guayaquil-149351724.html?n_src=Listado&n_pg=107&n_pos=4
71894a6c-850d-41c7-8b9f-844143f0c998,Guayaquil,265000,4,4,3,600.0,-2.163537862686295,-79.93299883278641,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-de-venta-en-ceibos-146739985.html?n_src=Listado&n_pg=107&n_pos=6
97342e43-6b8b-4789-b60b-1d7e33bb35b7,Guayaquil,150000,3,2,2,128.0,-2.0439765,-79.88196429999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-en-venta-de-estreno-millenium-142670993.html?n_src=Listado&n_pg=107&n_pos=7
8431f07c-00a2-44f5-a48f-b706cf182bc2,Guayaquil,289000,4,4,1,230.0,-2.0793306,-79.8382493,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-isla-celeste-144034851.html?n_src=Listado&n_pg=107&n_pos=10
35e8ba2f-14c3-4af3-b238-3c79f23b77a8,Guayaquil,450000,8,5,3,642.0,-2.1709274,-79.8985727,https://www.plusvalia.com/propiedades/clasificado/veclcain-kennedy-vendo-casa-con-642-m-sup2--de-terreno-y-8-149760774.html?n_src=Listado&n_pg=107&n_pos=12
6bdb48f5-4217-4acc-8adf-d24c6e7045b5,Guayaquil,238000,5,4,3,282.0,-2.0746982,-79.8574352,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-esquinera-ciudad-celeste-5-dorm.-patio-148501308.html?n_src=Listado&n_pg=107&n_pos=13
ae60cc9b-f07b-4270-bac6-3e89bcd17209,Guayaquil,300000,4,4,1,253.0,-2.161217895022307,-79.89812266262214,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-4-dorm.-kennedy-norte-kennedy-146754094.html?n_src=Listado&n_pg=107&n_pos=14
b138b9c4-5ac1-4d4b-8e67-bef3d52d39db,Guayaquil,385000,4,4,7,957.0,-2.141289636096219,-79.94339651795234,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-puerto-azul-terreno-957-m-sup2--piscina-56022352.html?n_src=Listado&n_pg=107&n_pos=15
3ca8deef-686a-4df5-849f-c9bdb9b2052a,Guayaquil,99000,3,2,2,132.0,-2.043788600000001,-79.87107590000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-132-m-sup2--con-3-dorm.-en-venta-en-150156351.html?n_src=Listado&n_pg=107&n_pos=17
86efa841-a66b-4867-8655-66c1fec1b2b2,Guayaquil,424900,4,5,2,255.0,-2.1077409,-79.8723224,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta.-via-samborondon.-urb.-aires-norte.-preciosa-149303849.html?n_src=Listado&n_pg=107&n_pos=18
d3fe746c-f189-44c8-befb-1239144079c8,Guayaquil,750000,5,5,6,1000.0,-2.170541639068757,-79.9010498338684,https://www.plusvalia.com/propiedades/clasificado/veclcain-local-casa-comercial-frente-al-policentro-en-venta-66996184.html?n_src=Listado&n_pg=107&n_pos=19
aa7e0f5c-f1fd-4f60-8e42-859367868adb,Guayaquil,335000,3,3,3,250.0,-2.1753338,-79.88391,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-porton-de-las-lomas-150126946.html?n_src=Listado&n_pg=107&n_pos=20
f95df765-14d4-48f7-ac5c-8440e9fd37c8,Guayaquil,284000,4,4,4,244.0,-2.0793306,-79.8382493,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-hermosa-casa-ciudad-celeste-isla-celeste-etapa-144732807.html?n_src=Listado&n_pg=107&n_pos=22
feb267e2-6c93-4f58-bdb5-78221fff2148,Guayaquil,399990,3,3,2,553.0,-2.0681551,-79.8419207,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-isla-celeste-estribor-l.-navarrete-148722320.html?n_src=Listado&n_pg=107&n_pos=26
b3230659-b333-43ca-9e12-7b0aaf440fdc,Guayaquil,155000,3,3,2,180.0,-2.0746982,-79.8574352,https://www.plusvalia.com/propiedades/clasificado/veclcain-ciudad-celeste-la-cristalina.-vendo-bonita-casa-3-148943346.html?n_src=Listado&n_pg=107&n_pos=27
5a0ff667-db4f-4a20-a6c2-35ce42a2b364,Guayaquil,450000,2,3,2,613.0,-2.1856434,-79.9841239,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-urbanizacion-portofino-147499554.html?n_src=Listado&n_pg=107&n_pos=28
f905b5b2-7310-4318-a6ac-7f27be5f3ecd,Guayaquil,295000,3,3,2,300.0,-2.150588200000001,-79.8664336,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-los-primeros-km.-de-samborondon-144876648.html?n_src=Listado&n_pg=107&n_pos=29
a3070294-e45b-4858-a484-b78675b25de4,Guayaquil,258000,3,2,2,326.0,-2.184495793825831,-79.99586142917475,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-con-piscina-en-via-a-la-costa-terranostra-148586574.html?n_src=Listado&n_pg=107&n_pos=30
b62b11f8-e42c-4e1a-bc38-1d431737cdf2,Guayaquil,139500,4,4,2,160.0,-2.136723,-79.91857060000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-propiedad-residencial-comercial-mirador-del-142630852.html?n_src=Listado&n_pg=108&n_pos=1
67d4161b-f858-4715-9d19-b4ca2380a8ef,Guayaquil,191000,3,2,2,200.0,-2.1833741,-79.9846023,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-en-urb.-portal-al-sol-via-a-la-costa-149700587.html?n_src=Listado&n_pg=108&n_pos=5
718f17bf-0310-462c-a460-ec4010df2bef,Guayaquil,75000,3,3,1,60.0,-2.080376,-79.91794139999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-urbanizacion-villa-espana-etapa-madrid-150098188.html?n_src=Listado&n_pg=108&n_pos=6
df407993-d31f-485f-a0cc-abe84d38f1e1,Guayaquil,180000,5,1,1,85.0,-2.1561057,-79.8909823,https://www.plusvalia.com/propiedades/clasificado/veclcain-oficinas-de-oportunidad-edificio-agora-en-venta!-148678864.html?n_src=Listado&n_pg=108&n_pos=7
577f869e-d03b-42bb-96f2-628442b527e3,Guayaquil,165000,3,2,1,258.0,-2.1562565,-79.945152,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-hermosa-y-moderna-casa-en-cumbres-sector-alto-148660885.html?n_src=Listado&n_pg=108&n_pos=8
b351e2d8-186d-4a22-af92-cfddf0b13a36,Guayaquil,155000,3,3,2,150.0,-2.036956,-79.8686776,https://www.plusvalia.com/propiedades/clasificado/veclcain-via-salitre-urb.-mallorca-village-venta-casa-de-143698491.html?n_src=Listado&n_pg=108&n_pos=10
a4d25f2f-68bc-4d3b-8ecd-280ae33fb1af,Guayaquil,400000,4,5,2,272.0,-2.0727905,-79.8720156,https://www.plusvalia.com/propiedades/clasificado/veclcain-proyecto-de-casa-en-venta-balcon-en-master-aires-146904567.html?n_src=Listado&n_pg=108&n_pos=14
0694837d-715b-453f-8efe-723ad03b5fc5,Guayaquil,530000,4,4,2,348.0,-2.10217448288,-79.8617220365,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-samborondon-isla-mocoli-am-147888177.html?n_src=Listado&n_pg=108&n_pos=15
2b846667-c94a-44de-bd0b-93fc8d0a4f7c,Guayaquil,250000,4,3,2,241.0,-2.1591652,-79.947895,https://www.plusvalia.com/propiedades/clasificado/veclcain-colinas-de-los-ceibos-vendo-casa-remodelada-148150902.html?n_src=Listado&n_pg=108&n_pos=16
9946b3b8-f71c-4837-8b63-7333f003ba1f,Guayaquil,950000,5,5,4,650.0,-2.184334973667674,-79.98909653763565,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-lujo-al-pie-de-la-laguna-laguna-club-147471949.html?n_src=Listado&n_pg=108&n_pos=18
a1e6b63a-533f-472f-b97c-b673f6c39a94,Guayaquil,105000,3,2,2,128.0,-2.0529472,-79.9164347,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-en-la-joya-etapa-onix-casa-2-plantas-3-dorm.-145741205.html?n_src=Listado&n_pg=108&n_pos=19
d6841054-bf33-4ffc-9ad7-3e06df31d78b,Guayaquil,205000,4,3,2,201.0,-2.201807,-80.0693424,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-via-a-la-costa-149029043.html?n_src=Listado&n_pg=108&n_pos=21
955bb6a3-3ff9-4395-a6a7-114f95072f10,Guayaquil,410000,15,8,5,950.0,-2.1755713,-79.9041193,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-urdesa-central-148661142.html?n_src=Listado&n_pg=108&n_pos=22
c2b310f0-05ca-4b90-a0ad-a436c3eb4a82,Guayaquil,1700000,5,5,5,1342.0,-2.0893231,-79.87285159999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-espectacular-vista-al-rio-con-excelente-metraje!-148660883.html?n_src=Listado&n_pg=108&n_pos=23
4cd2429c-11e8-4105-929e-b8d1f5636d62,Guayaquil,190000,4,3,1,232.0,-2.1478685,-79.8929407,https://www.plusvalia.com/propiedades/clasificado/veclcain-6684.la-garzota-vendocasa-3-dorm.-$190.000-148875296.html?n_src=Listado&n_pg=108&n_pos=24
b5911b15-135c-4e67-97da-01f25003831e,Guayaquil,420000,4,7,1,600.0,-2.166200806073626,-79.94237973469721,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-4-dorm.-amoblada-los-ceibos-av-del-63730569.html?n_src=Listado&n_pg=108&n_pos=25
1b8eb1a4-a31b-4cad-a965-a6bab7269058,Guayaquil,180000,3,3,2,144.0,-2.1864777,-80.0004992,https://www.plusvalia.com/propiedades/clasificado/veclcain-en-venta-casa-con-lindos-acabados-en-terranostra-150069614.html?n_src=Listado&n_pg=108&n_pos=26
afd754ab-3dbb-4019-9bf9-fe55613ac49d,Guayaquil,165000,3,3,1,125.0,-2.0447313,-79.8688995,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-en-urb.-san-antonio-149491105.html?n_src=Listado&n_pg=108&n_pos=27
c872b0dd-ec55-464c-b0e3-8ac500a037c8,Guayaquil,1300000,1,5,3,900.0,-2.1043031,-79.8604831,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-moderna-de-venta-en-isla-mocoli-peralta-149190185.html?n_src=Listado&n_pg=108&n_pos=28
7ded2b51-1be6-4dc6-adb5-dc5928bd7263,Guayaquil,185000,4,4,2,155.0,-2.036929992760293,-79.86855933692932,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-personalizada-4-hab-urb-mallorca-143903923.html?n_src=Listado&n_pg=108&n_pos=30
4792b9f4-cf93-4bc9-9fa7-c2c8b16e0548,Guayaquil,579990,3,4,2,476.0,-2.1043031,-79.8604831,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-isla-mocoli-ad-148888706.html?n_src=Listado&n_pg=109&n_pos=3
aba689df-2f10-4b02-b468-961b2f937dee,Guayaquil,700000,4,4,2,686.0,-2.1133347,-79.8555825,https://www.plusvalia.com/propiedades/clasificado/veclcain-punta-mocoli-urb.-arrecife-al-lago-casa-en-venta-148823754.html?n_src=Listado&n_pg=109&n_pos=4
9bbec025-d361-4553-a656-2581df38d38f,Guayaquil,165000,3,4,2,215.0,-2.1666402,-79.94511349999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-o-alquiler-de-casa-ceibos-en-conjunto-cerrado-148315339.html?n_src=Listado&n_pg=109&n_pos=5
3e9888c0-0dbf-4df8-bfd0-ccfaf2142a09,Guayaquil,1300000,4,4,2,700.0,-2.066926832232086,-79.86426738210756,https://www.plusvalia.com/propiedades/clasificado/veclcain-plaza-lagos-vendo-hermosa-casa-exclusiva-en-zona-de-142135847.html?n_src=Listado&n_pg=109&n_pos=6
501177f5-9b5c-4ca6-b632-88dab788995b,Guayaquil,600000,3,5,2,351.0,-2.1835726,-79.9886512,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-via-a-la-costa-148100813.html?n_src=Listado&n_pg=109&n_pos=7
bfb9aa21-a530-4bb7-b296-763d5ccdf446,Guayaquil,649500,4,7,4,1045.0,-2.1251644,-79.8622333,https://www.plusvalia.com/propiedades/clasificado/veclcain-impecable-y-espaciosa-casa-de-4-habitaciones-con-patio-150019681.html?n_src=Listado&n_pg=109&n_pos=9
bbee46be-cfa9-40c4-92bf-e26bbdb03eb2,Guayaquil,169000,3,3,1,165.0,-2.0373147,-79.8690022,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-via-salitre-urbanizacion-mallorca-149717715.html?n_src=Listado&n_pg=109&n_pos=10
